Time(s),ANGL 1[BUS1 16.500]1,ANGL 2[BUS2 18.000]1,ANGL 3[BUS3 13.800]1,VOLT 1 [BUS1 16.500],VOLT 2 [BUS2 18.000],VOLT 3 [BUS3 13.800],VOLT 4 [BUS4 230.00],VOLT 5 [BUS5 230.00],VOLT 6 [BUS6 230.00],VOLT 7 [BUS7 230.00],VOLT 8 [BUS8 230.00],VOLT 9 [BUS9 230.00]
3.499403,0.000000,28.162544,14.525200,1.036902,1.021167,1.030059,1.024438,0.994762,1.012995,1.024022,1.016026,1.035073
3.503569,0.000000,28.232826,14.602089,1.036711,1.021093,1.029968,1.024242,0.994575,1.012815,1.023913,1.015916,1.034965
3.507735,0.000000,28.305511,14.679649,1.036518,1.021021,1.029878,1.024045,0.994386,1.012635,1.023804,1.015808,1.034857
3.511900,0.000000,28.380547,14.757790,1.036325,1.020951,1.029789,1.023848,0.994196,1.012454,1.023697,1.015700,1.034750
3.516066,0.000000,28.457863,14.836441,1.036131,1.020882,1.029702,1.023650,0.994006,1.012273,1.023590,1.015593,1.034644
3.520232,0.000000,28.537361,14.915520,1.035935,1.020815,1.029616,1.023450,0.993815,1.012091,1.023484,1.015486,1.034540
3.524398,0.000000,28.618965,14.994919,1.035740,1.020750,1.029532,1.023251,0.993623,1.011909,1.023379,1.015381,1.034435
3.528564,0.000000,28.702576,15.074577,1.035543,1.020687,1.029450,1.023052,0.993434,1.011730,1.023277,1.015279,1.034334
3.532730,0.000000,28.788147,15.154411,1.035347,1.020625,1.029368,1.022851,0.993239,1.011546,1.023172,1.015173,1.034230
3.536896,0.000000,28.875565,15.234344,1.035151,1.020566,1.029288,1.022651,0.993049,1.011367,1.023072,1.015073,1.034130
3.541062,0.000000,28.964737,15.314293,1.034954,1.020507,1.029210,1.022451,0.992857,1.011186,1.022972,1.014971,1.034030
3.545228,0.000000,29.055580,15.394173,1.034758,1.020451,1.029132,1.022251,0.992665,1.011005,1.022872,1.014871,1.033931
3.549393,0.000000,29.148018,15.473930,1.034562,1.020396,1.029057,1.022051,0.992473,1.010825,1.022774,1.014771,1.033833
3.553559,0.000000,29.241928,15.553467,1.034367,1.020344,1.028982,1.021852,0.992282,1.010646,1.022676,1.014673,1.033736
3.557725,0.000000,29.337234,15.632736,1.034172,1.020293,1.028910,1.021653,0.992091,1.010467,1.022580,1.014576,1.033640
3.561891,0.000000,29.433830,15.711647,1.033978,1.020244,1.028838,1.021455,0.991900,1.010290,1.022486,1.014480,1.033545
3.566057,0.000000,29.531624,15.790146,1.033785,1.020196,1.028768,1.021258,0.991711,1.010113,1.022392,1.014385,1.033452
3.570223,0.000000,29.630501,15.868149,1.033593,1.020151,1.028700,1.021062,0.991523,1.009938,1.022301,1.014292,1.033360
3.574389,0.000000,29.730392,15.945602,1.033402,1.020108,1.028633,1.020868,0.991335,1.009764,1.022210,1.014200,1.033269
3.578555,0.000000,29.831177,16.022430,1.033213,1.020066,1.028567,1.020675,0.991149,1.009592,1.022121,1.014109,1.033180
3.582721,0.000000,29.932755,16.098587,1.033026,1.020027,1.028503,1.020483,0.990965,1.009421,1.022034,1.014020,1.033091
3.586886,0.000000,30.035027,16.173988,1.032840,1.019989,1.028440,1.020293,0.990782,1.009252,1.021948,1.013932,1.033005
3.591052,0.000000,30.137894,16.248604,1.032656,1.019953,1.028379,1.020105,0.990600,1.009084,1.021864,1.013846,1.032919
3.595218,0.000000,30.241234,16.322342,1.032474,1.019919,1.028319,1.019918,0.990421,1.008919,1.021782,1.013761,1.032835
3.599384,0.000000,30.344986,16.395195,1.032294,1.019887,1.028261,1.019734,0.990243,1.008755,1.021701,1.013678,1.032753
3.603550,0.000000,30.448997,16.467064,1.032117,1.019856,1.028204,1.019552,0.990067,1.008594,1.021622,1.013596,1.032672
3.607716,0.000000,30.553200,16.537933,1.031942,1.019828,1.028149,1.019373,0.989894,1.008435,1.021545,1.013516,1.032592
3.611882,0.000000,30.657478,16.607727,1.031770,1.019801,1.028094,1.019196,0.989723,1.008278,1.021469,1.013438,1.032514
3.616048,0.000000,30.761726,16.676399,1.031600,1.019776,1.028042,1.019022,0.989554,1.008124,1.021396,1.013361,1.032438
3.620214,0.000000,30.865852,16.743927,1.031433,1.019753,1.027990,1.018850,0.989388,1.007973,1.021324,1.013286,1.032363
3.624379,0.000000,30.969734,16.810249,1.031270,1.019732,1.027940,1.018682,0.989225,1.007824,1.021254,1.013213,1.032290
3.628545,0.000000,31.073296,16.875336,1.031109,1.019713,1.027892,1.018516,0.989065,1.007678,1.021186,1.013142,1.032218
3.632711,0.000000,31.176414,16.939125,1.030952,1.019695,1.027845,1.018354,0.988907,1.007535,1.021120,1.013073,1.032149
3.636877,0.000000,31.278992,17.001610,1.030798,1.019680,1.027799,1.018195,0.988753,1.007395,1.021057,1.013005,1.032081
3.641043,0.000000,31.380951,17.062737,1.030647,1.019665,1.027754,1.018040,0.988602,1.007257,1.020995,1.012939,1.032014
3.645209,0.000000,31.482155,17.122467,1.030500,1.019653,1.027711,1.017888,0.988454,1.007124,1.020935,1.012875,1.031949
3.649375,0.000000,31.582542,17.180794,1.030357,1.019643,1.027669,1.017739,0.988310,1.006993,1.020877,1.012814,1.031886
3.653541,0.000000,31.681992,17.237648,1.030218,1.019634,1.027628,1.017595,0.988169,1.006866,1.020822,1.012754,1.031825
3.657706,0.000000,31.780418,17.293037,1.030083,1.019626,1.027588,1.017453,0.988029,1.006740,1.020766,1.012693,1.031764
3.661872,0.000000,31.877724,17.346924,1.029951,1.019622,1.027551,1.017318,0.987899,1.006622,1.020717,1.012640,1.031709
3.666038,0.000000,31.973816,17.399277,1.029824,1.019616,1.027513,1.017184,0.987766,1.006503,1.020666,1.012583,1.031651
3.670204,0.000000,32.068604,17.450081,1.029701,1.019615,1.027478,1.017055,0.987641,1.006390,1.020620,1.012532,1.031597
3.674370,0.000000,32.162003,17.499306,1.029583,1.019614,1.027443,1.016931,0.987519,1.006281,1.020575,1.012482,1.031545
3.678536,0.000000,32.253899,17.546928,1.029469,1.019616,1.027410,1.016812,0.987402,1.006176,1.020533,1.012435,1.031495
3.682702,0.000000,32.344231,17.592941,1.029359,1.019619,1.027378,1.016696,0.987289,1.006075,1.020494,1.012390,1.031447
3.686868,0.000000,32.432907,17.637329,1.029254,1.019623,1.027348,1.016586,0.987181,1.005978,1.020456,1.012347,1.031401
3.691034,0.000000,32.519844,17.680077,1.029154,1.019629,1.027318,1.016480,0.987077,1.005884,1.020421,1.012306,1.031356
3.695199,0.000000,32.604973,17.721176,1.029058,1.019637,1.027290,1.016379,0.986977,1.005795,1.020389,1.012267,1.031314
3.699365,0.000000,32.688187,17.760605,1.028967,1.019645,1.027263,1.016282,0.986882,1.005710,1.020358,1.012231,1.031274
3.703531,0.000000,32.769424,17.798355,1.028881,1.019656,1.027236,1.016191,0.986792,1.005629,1.020331,1.012196,1.031235
3.707697,0.000000,32.848633,17.834435,1.028800,1.019668,1.027211,1.016104,0.986706,1.005553,1.020305,1.012164,1.031199
3.711863,0.000000,32.925713,17.868820,1.028723,1.019681,1.027187,1.016022,0.986625,1.005481,1.020282,1.012135,1.031164
3.716029,0.000000,33.000595,17.901512,1.028652,1.019696,1.027165,1.015945,0.986549,1.005413,1.020261,1.012107,1.031131
3.720195,0.000000,33.073219,17.932503,1.028586,1.019712,1.027143,1.015873,0.986478,1.005349,1.020243,1.012082,1.031101
3.724361,0.000000,33.143517,17.961800,1.028525,1.019729,1.027122,1.015807,0.986411,1.005290,1.020227,1.012059,1.031072
3.728527,0.000000,33.211449,17.989403,1.028468,1.019748,1.027102,1.015745,0.986350,1.005235,1.020214,1.012038,1.031045
3.732692,0.000000,33.276924,18.015297,1.028417,1.019768,1.027084,1.015689,0.986294,1.005184,1.020203,1.012020,1.031020
3.736858,0.000000,33.339912,18.039513,1.028371,1.019789,1.027066,1.015637,0.986242,1.005139,1.020194,1.012004,1.030997
3.741024,0.000000,33.400330,18.062019,1.028331,1.019811,1.027049,1.015591,0.986196,1.005097,1.020188,1.011990,1.030976
3.745190,0.000000,33.458153,18.082832,1.028295,1.019835,1.027033,1.015550,0.986155,1.005060,1.020184,1.011978,1.030957
3.749356,0.000000,33.513321,18.101974,1.028264,1.019859,1.027018,1.015514,0.986118,1.005027,1.020183,1.011968,1.030939
3.753522,0.000000,33.565788,18.119431,1.028239,1.019884,1.027004,1.015484,0.986087,1.004999,1.020184,1.011961,1.030924
3.757688,0.000000,33.615501,18.135208,1.028218,1.019911,1.026990,1.015458,0.986061,1.004974,1.020187,1.011956,1.030910
3.761854,0.000000,33.662460,18.149338,1.028201,1.019937,1.026976,1.015435,0.986035,1.004951,1.020189,1.011950,1.030896
3.766020,0.000000,33.706573,18.161804,1.028190,1.019965,1.026965,1.015419,0.986019,1.004935,1.020197,1.011948,1.030886
3.770185,0.000000,33.747841,18.172623,1.028184,1.019995,1.026954,1.015408,0.986007,1.004924,1.020207,1.011950,1.030878
3.774351,0.000000,33.786240,18.181816,1.028183,1.020025,1.026943,1.015403,0.986001,1.004917,1.020219,1.011953,1.030872
3.778517,0.000000,33.821701,18.189377,1.028187,1.020056,1.026934,1.015402,0.985999,1.004914,1.020233,1.011958,1.030867
3.782683,0.000000,33.854248,18.195328,1.028196,1.020087,1.026925,1.015406,0.986002,1.004916,1.020249,1.011966,1.030864
3.786849,0.000000,33.883835,18.199699,1.028209,1.020119,1.026917,1.015415,0.986010,1.004921,1.020267,1.011975,1.030862
3.791015,0.000000,33.910446,18.202484,1.028226,1.020152,1.026909,1.015429,0.986022,1.004930,1.020287,1.011986,1.030862
3.795181,0.000000,33.934044,18.203690,1.028249,1.020185,1.026902,1.015448,0.986040,1.004944,1.020309,1.011999,1.030864
3.799347,0.000000,33.954659,18.203369,1.028276,1.020219,1.026895,1.015471,0.986062,1.004961,1.020334,1.012014,1.030867
3.803513,0.000000,33.972260,18.201515,1.028307,1.020253,1.026889,1.015498,0.986088,1.004982,1.020359,1.012030,1.030872
3.807678,0.000000,33.986839,18.198135,1.028343,1.020287,1.026883,1.015531,0.986119,1.005007,1.020387,1.012049,1.030878
3.811844,0.000000,33.998405,18.193275,1.028383,1.020322,1.026878,1.015567,0.986154,1.005036,1.020416,1.012069,1.030885
3.816010,0.000000,34.006958,18.186928,1.028427,1.020357,1.026874,1.015608,0.986193,1.005068,1.020447,1.012090,1.030894
3.820176,0.000000,34.012489,18.179131,1.028475,1.020392,1.026869,1.015653,0.986237,1.005104,1.020479,1.012113,1.030904
3.824342,0.000000,34.015015,18.169891,1.028527,1.020427,1.026865,1.015702,0.986285,1.005143,1.020513,1.012137,1.030915
3.828508,0.000000,34.014534,18.159233,1.028583,1.020462,1.026861,1.015755,0.986336,1.005186,1.020548,1.012163,1.030928
3.832674,0.000000,34.011078,18.147194,1.028642,1.020497,1.026857,1.015812,0.986392,1.005231,1.020584,1.012190,1.030941
3.836840,0.000000,34.004646,18.133774,1.028706,1.020532,1.026854,1.015873,0.986451,1.005280,1.020622,1.012218,1.030956
3.841006,0.000000,33.995255,18.118996,1.028772,1.020566,1.026851,1.015938,0.986514,1.005332,1.020661,1.012248,1.030971
3.845171,0.000000,33.982941,18.102898,1.028843,1.020601,1.026848,1.016006,0.986580,1.005387,1.020701,1.012278,1.030988
3.849337,0.000000,33.967728,18.085495,1.028916,1.020635,1.026845,1.016077,0.986650,1.005445,1.020742,1.012310,1.031005
3.853503,0.000000,33.949638,18.066803,1.028993,1.020668,1.026842,1.016152,0.986723,1.005505,1.020783,1.012342,1.031023
3.857669,0.000000,33.928696,18.046852,1.029072,1.020701,1.026839,1.016230,0.986799,1.005568,1.020826,1.012375,1.031042
3.861835,0.000000,33.904953,18.025681,1.029155,1.020734,1.026836,1.016311,0.986879,1.005633,1.020869,1.012409,1.031061
3.866001,0.000000,33.878418,18.003288,1.029240,1.020766,1.026833,1.016395,0.986961,1.005701,1.020913,1.012444,1.031081
3.870167,0.000000,33.849144,17.979698,1.029328,1.020797,1.026830,1.016481,0.987045,1.005771,1.020957,1.012479,1.031102
3.874333,0.000000,33.817192,17.954956,1.029419,1.020827,1.026826,1.016570,0.987133,1.005843,1.021002,1.012515,1.031123
3.878499,0.000000,33.782578,17.929092,1.029512,1.020856,1.026823,1.016662,0.987222,1.005917,1.021047,1.012551,1.031144
3.882664,0.000000,33.745346,17.902107,1.029607,1.020885,1.026819,1.016756,0.987314,1.005993,1.021092,1.012587,1.031165
3.886830,0.000000,33.705582,17.874046,1.029704,1.020913,1.026815,1.016852,0.987408,1.006071,1.021137,1.012624,1.031187
3.890996,0.000000,33.663315,17.844940,1.029803,1.020939,1.026810,1.016950,0.987505,1.006150,1.021183,1.012661,1.031209
3.895162,0.000000,33.618591,17.814796,1.029904,1.020965,1.026806,1.017050,0.987602,1.006231,1.021228,1.012698,1.031231
3.899328,0.000000,33.571472,17.783653,1.030007,1.020989,1.026801,1.017151,0.987702,1.006313,1.021273,1.012734,1.031253
3.903494,0.000000,33.522026,17.751549,1.030111,1.021012,1.026795,1.017255,0.987803,1.006396,1.021318,1.012771,1.031275
3.907660,0.000000,33.470299,17.718498,1.030216,1.021034,1.026789,1.017360,0.987905,1.006480,1.021363,1.012807,1.031297
3.911826,0.000000,33.416367,17.684525,1.030323,1.021054,1.026782,1.017465,0.988009,1.006565,1.021407,1.012843,1.031318
3.915992,0.000000,33.360283,17.649666,1.030431,1.021073,1.026775,1.017573,0.988113,1.006651,1.021450,1.012879,1.031339
3.920157,0.000000,33.302132,17.613945,1.030539,1.021090,1.026767,1.017681,0.988219,1.006738,1.021493,1.012914,1.031360
3.924323,0.000000,33.241966,17.577400,1.030649,1.021106,1.026758,1.017789,0.988325,1.006825,1.021535,1.012949,1.031381
3.928489,0.000000,33.179848,17.540039,1.030759,1.021120,1.026749,1.017899,0.988432,1.006912,1.021577,1.012983,1.031401
3.932655,0.000000,33.115875,17.501923,1.030870,1.021133,1.026739,1.018009,0.988539,1.007000,1.021617,1.013016,1.031420
3.936821,0.000000,33.050117,17.463066,1.030981,1.021144,1.026729,1.018119,0.988646,1.007088,1.021656,1.013049,1.031438
3.940987,0.000000,32.982635,17.423500,1.031094,1.021154,1.026718,1.018234,0.988759,1.007181,1.021698,1.013083,1.031459
3.945153,0.000000,32.913513,17.383247,1.031204,1.021160,1.026705,1.018341,0.988862,1.007264,1.021732,1.013111,1.031474
3.949319,0.000000,32.842827,17.342354,1.031318,1.021167,1.026693,1.018455,0.988974,1.007356,1.021771,1.013143,1.031492
3.953485,0.000000,32.770653,17.300842,1.031427,1.021169,1.026678,1.018563,0.989076,1.007439,1.021803,1.013169,1.031506
3.957650,0.000000,32.697083,17.258743,1.031540,1.021172,1.026664,1.018676,0.989187,1.007530,1.021839,1.013199,1.031523
3.961816,0.000000,32.622185,17.216087,1.031651,1.021172,1.026648,1.018786,0.989294,1.007617,1.021871,1.013225,1.031536
3.965982,0.000000,32.546066,17.172920,1.031762,1.021170,1.026631,1.018896,0.989399,1.007702,1.021901,1.013249,1.031549
3.970148,0.000000,32.468796,17.129265,1.031871,1.021166,1.026613,1.019004,0.989503,1.007787,1.021930,1.013273,1.031560
3.974314,0.000000,32.390442,17.085144,1.031980,1.021160,1.026594,1.019112,0.989607,1.007871,1.021957,1.013294,1.031570
3.978480,0.000000,32.311111,17.040604,1.032088,1.021152,1.026574,1.019218,0.989709,1.007954,1.021982,1.013314,1.031579
3.982646,0.000000,32.230881,16.995667,1.032195,1.021142,1.026553,1.019324,0.989810,1.008036,1.022006,1.013333,1.031587
3.986812,0.000000,32.149841,16.950378,1.032301,1.021130,1.026531,1.019428,0.989910,1.008116,1.022028,1.013350,1.031593
3.990978,0.000000,32.068069,16.904770,1.032406,1.021116,1.026507,1.019532,0.990008,1.008195,1.022048,1.013366,1.031598
3.995143,0.000000,31.985672,16.858864,1.032510,1.021100,1.026483,1.019633,0.990104,1.008273,1.022066,1.013379,1.031602
3.999309,0.000000,31.902725,16.812706,1.032612,1.021081,1.026457,1.019733,0.990199,1.008349,1.022082,1.013391,1.031604
4.003475,0.000000,31.819305,16.766319,1.032712,1.021061,1.026430,1.019832,0.990292,1.008423,1.022096,1.013401,1.031605
4.007641,0.000000,31.735519,16.719749,1.032811,1.021039,1.026402,1.019928,0.990383,1.008496,1.022108,1.013410,1.031604
4.011807,0.000000,31.651436,16.673019,1.032908,1.021015,1.026373,1.020023,0.990472,1.008567,1.022118,1.013416,1.031601
4.015974,0.000000,31.567146,16.626167,1.033004,1.020988,1.026343,1.020116,0.990559,1.008636,1.022127,1.013421,1.031597
4.020140,0.000000,31.482758,16.579247,1.033097,1.020960,1.026311,1.020206,0.990644,1.008703,1.022133,1.013424,1.031592
4.024306,0.000000,31.398338,16.532257,1.033189,1.020930,1.026278,1.020295,0.990726,1.008769,1.022137,1.013424,1.031585
4.028472,0.000000,31.313980,16.485268,1.033278,1.020897,1.026244,1.020382,0.990806,1.008832,1.022138,1.013423,1.031576
4.032638,0.000000,31.229767,16.438286,1.033365,1.020863,1.026209,1.020466,0.990884,1.008893,1.022138,1.013420,1.031566
4.036804,0.000000,31.145790,16.391365,1.033450,1.020827,1.026172,1.020547,0.990959,1.008951,1.022136,1.013415,1.031554
4.040970,0.000000,31.062126,16.344536,1.033533,1.020789,1.026135,1.020627,0.991031,1.009008,1.022131,1.013408,1.031540
4.045136,0.000000,30.978867,16.297821,1.033614,1.020749,1.026096,1.020703,0.991101,1.009062,1.022125,1.013399,1.031524
4.049303,0.000000,30.896080,16.251274,1.033692,1.020708,1.026055,1.020777,0.991168,1.009113,1.022116,1.013388,1.031507
4.053469,0.000000,30.813866,16.204933,1.033767,1.020664,1.026014,1.020849,0.991232,1.009163,1.022105,1.013375,1.031488
4.057635,0.000000,30.732292,16.158813,1.033840,1.020619,1.025971,1.020917,0.991294,1.009209,1.022092,1.013360,1.031468
4.061801,0.000000,30.651443,16.112976,1.033910,1.020573,1.025927,1.020983,0.991352,1.009253,1.022077,1.013343,1.031445
4.065967,0.000000,30.571411,16.067436,1.033978,1.020524,1.025882,1.021046,0.991408,1.009295,1.022060,1.013324,1.031421
4.070133,0.000000,30.492249,16.022240,1.034042,1.020474,1.025835,1.021106,0.991460,1.009334,1.022040,1.013303,1.031395
4.074299,0.000000,30.414055,15.977417,1.034103,1.020422,1.025787,1.021161,0.991505,1.009366,1.022017,1.013277,1.031366
4.078465,0.000000,30.336891,15.933014,1.034163,1.020370,1.025739,1.021218,0.991556,1.009403,1.021996,1.013255,1.031339
4.082632,0.000000,30.260834,15.889053,1.034218,1.020315,1.025688,1.021266,0.991595,1.009431,1.021969,1.013226,1.031306
4.086798,0.000000,30.185936,15.845573,1.034271,1.020259,1.025637,1.021314,0.991635,1.009458,1.021941,1.013197,1.031273
4.090964,0.000000,30.112312,15.802612,1.034321,1.020202,1.025585,1.021358,0.991672,1.009484,1.021912,1.013166,1.031239
4.095130,0.000000,30.039993,15.760208,1.034369,1.020144,1.025532,1.021400,0.991705,1.009506,1.021881,1.013134,1.031203
4.099296,0.000000,29.969070,15.718399,1.034413,1.020085,1.025477,1.021439,0.991736,1.009526,1.021848,1.013100,1.031166
4.103462,0.000000,29.899590,15.677200,1.034454,1.020025,1.025421,1.021474,0.991764,1.009542,1.021813,1.013064,1.031126
4.107628,0.000000,29.831612,15.636658,1.034492,1.019963,1.025365,1.021507,0.991788,1.009556,1.021777,1.013026,1.031085
4.111794,0.000000,29.765221,15.596809,1.034526,1.019901,1.025307,1.021536,0.991809,1.009567,1.021739,1.012987,1.031043
4.115961,0.000000,29.700439,15.557693,1.034558,1.019837,1.025248,1.021561,0.991826,1.009575,1.021699,1.012946,1.030999
4.120127,0.000000,29.637367,15.519333,1.034587,1.019773,1.025188,1.021584,0.991841,1.009581,1.021657,1.012903,1.030954
4.124293,0.000000,29.576027,15.481766,1.034612,1.019708,1.025128,1.021603,0.991852,1.009583,1.021614,1.012858,1.030907
4.128459,0.000000,29.516472,15.445015,1.034634,1.019643,1.025066,1.021618,0.991860,1.009583,1.021569,1.012812,1.030858
4.132625,0.000000,29.458786,15.409142,1.034652,1.019577,1.025003,1.021631,0.991864,1.009579,1.021523,1.012765,1.030808
4.136791,0.000000,29.402985,15.374138,1.034667,1.019510,1.024939,1.021640,0.991866,1.009573,1.021475,1.012716,1.030757
4.140957,0.000000,29.349113,15.340057,1.034680,1.019442,1.024875,1.021646,0.991864,1.009563,1.021426,1.012665,1.030704
4.145123,0.000000,29.297241,15.306938,1.034688,1.019375,1.024809,1.021648,0.991859,1.009551,1.021375,1.012613,1.030650
4.149290,0.000000,29.247383,15.274796,1.034694,1.019306,1.024743,1.021647,0.991850,1.009536,1.021323,1.012560,1.030594
4.153456,0.000000,29.199593,15.243660,1.034696,1.019238,1.024676,1.021643,0.991839,1.009518,1.021270,1.012505,1.030537
4.157622,0.000000,29.153915,15.213585,1.034695,1.019169,1.024608,1.021636,0.991824,1.009498,1.021216,1.012449,1.030479
4.161788,0.000000,29.110374,15.184586,1.034690,1.019101,1.024539,1.021625,0.991806,1.009474,1.021160,1.012392,1.030419
4.165954,0.000000,29.068993,15.156670,1.034682,1.019032,1.024470,1.021611,0.991785,1.009448,1.021103,1.012333,1.030359
4.170120,0.000000,29.029816,15.129875,1.034671,1.018963,1.024400,1.021593,0.991761,1.009418,1.021046,1.012274,1.030297
4.174286,0.000000,28.992859,15.104233,1.034656,1.018894,1.024329,1.021572,0.991734,1.009386,1.020987,1.012213,1.030234
4.178452,0.000000,28.958160,15.079788,1.034639,1.018825,1.024258,1.021548,0.991703,1.009351,1.020927,1.012151,1.030170
4.182619,0.000000,28.925743,15.056534,1.034618,1.018756,1.024186,1.021521,0.991670,1.009314,1.020867,1.012089,1.030105
4.186785,0.000000,28.895607,15.034508,1.034593,1.018688,1.024114,1.021491,0.991634,1.009274,1.020805,1.012025,1.030039
4.190951,0.000000,28.867783,15.013733,1.034566,1.018620,1.024041,1.021457,0.991594,1.009231,1.020743,1.011960,1.029971
4.195117,0.000000,28.842300,14.994232,1.034535,1.018552,1.023967,1.021420,0.991552,1.009185,1.020680,1.011894,1.029903
4.199283,0.000000,28.819145,14.976013,1.034501,1.018484,1.023893,1.021380,0.991507,1.009137,1.020616,1.011828,1.029834
4.203449,0.000000,28.798347,14.959122,1.034464,1.018417,1.023819,1.021337,0.991459,1.009086,1.020552,1.011761,1.029765
4.207615,0.000000,28.779900,14.943550,1.034423,1.018351,1.023744,1.021291,0.991408,1.009032,1.020487,1.011693,1.029694
4.211782,0.000000,28.763824,14.929337,1.034380,1.018285,1.023669,1.021242,0.991354,1.008976,1.020421,1.011624,1.029622
4.215948,0.000000,28.750107,14.916496,1.034333,1.018220,1.023594,1.021190,0.991297,1.008918,1.020355,1.011555,1.029550
4.220114,0.000000,28.738762,14.905037,1.034283,1.018155,1.023518,1.021134,0.991238,1.008857,1.020288,1.011485,1.029477
4.224280,0.000000,28.729782,14.894981,1.034231,1.018091,1.023442,1.021076,0.991177,1.008794,1.020222,1.011415,1.029404
4.228446,0.000000,28.723167,14.886322,1.034175,1.018028,1.023366,1.021015,0.991112,1.008728,1.020154,1.011344,1.029330
4.232612,0.000000,28.718903,14.879097,1.034117,1.017965,1.023289,1.020952,0.991045,1.008660,1.020087,1.011273,1.029255
4.236778,0.000000,28.716988,14.873306,1.034055,1.017904,1.023213,1.020885,0.990976,1.008590,1.020019,1.011201,1.029179
4.240944,0.000000,28.717415,14.868965,1.033991,1.017843,1.023136,1.020816,0.990904,1.008517,1.019951,1.011129,1.029104
4.245111,0.000000,28.720154,14.866074,1.033924,1.017783,1.023060,1.020744,0.990830,1.008443,1.019883,1.011057,1.029028
4.249277,0.000000,28.725204,14.864655,1.033854,1.017725,1.022983,1.020669,0.990753,1.008366,1.019814,1.010985,1.028951
4.253443,0.000000,28.732544,14.864693,1.033782,1.017667,1.022907,1.020592,0.990674,1.008287,1.019746,1.010912,1.028874
4.257609,0.000000,28.742149,14.866203,1.033707,1.017610,1.022830,1.020513,0.990593,1.008207,1.019678,1.010839,1.028797
4.261775,0.000000,28.753998,14.869186,1.033630,1.017554,1.022754,1.020431,0.990510,1.008124,1.019609,1.010766,1.028720
4.265941,0.000000,28.768074,14.873642,1.033550,1.017500,1.022678,1.020346,0.990425,1.008039,1.019541,1.010692,1.028642
4.270107,0.000000,28.784355,14.879593,1.033467,1.017446,1.022601,1.020260,0.990338,1.007953,1.019472,1.010619,1.028564
4.274273,0.000000,28.802788,14.887009,1.033383,1.017394,1.022526,1.020173,0.990252,1.007868,1.019406,1.010549,1.028488
4.278440,0.000000,28.823372,14.895905,1.033296,1.017343,1.022450,1.020082,0.990161,1.007778,1.019338,1.010476,1.028410
4.282606,0.000000,28.846069,14.906281,1.033207,1.017293,1.022375,1.019989,0.990068,1.007686,1.019271,1.010403,1.028332
4.286772,0.000000,28.870842,14.918121,1.033116,1.017244,1.022300,1.019893,0.989973,1.007593,1.019203,1.010330,1.028254
4.290938,0.000000,28.897644,14.931427,1.033022,1.017196,1.022225,1.019796,0.989877,1.007498,1.019135,1.010257,1.028176
4.295104,0.000000,28.926445,14.946182,1.032927,1.017149,1.022151,1.019697,0.989779,1.007402,1.019068,1.010184,1.028098
4.299270,0.000000,28.957222,14.962402,1.032830,1.017104,1.022077,1.019596,0.989679,1.007304,1.019001,1.010112,1.028020
4.303436,0.000000,28.989906,14.980034,1.032731,1.017060,1.022003,1.019493,0.989578,1.007205,1.018935,1.010039,1.027942
4.307602,0.000000,29.024475,14.999107,1.032630,1.017017,1.021930,1.019389,0.989476,1.007105,1.018869,1.009968,1.027865
4.311769,0.000000,29.060883,15.019585,1.032528,1.016976,1.021857,1.019283,0.989372,1.007004,1.018804,1.009896,1.027788
4.315935,0.000000,29.099075,15.041451,1.032424,1.016936,1.021785,1.019176,0.989267,1.006901,1.018739,1.009825,1.027711
4.320101,0.000000,29.139023,15.064713,1.032319,1.016897,1.021714,1.019067,0.989161,1.006798,1.018674,1.009754,1.027634
4.324267,0.000000,29.180664,15.089325,1.032212,1.016860,1.021643,1.018957,0.989053,1.006693,1.018610,1.009684,1.027558
4.328433,0.000000,29.223946,15.115273,1.032104,1.016824,1.021573,1.018846,0.988945,1.006588,1.018547,1.009615,1.027482
4.332599,0.000000,29.268814,15.142540,1.031995,1.016789,1.021504,1.018733,0.988836,1.006482,1.018484,1.009546,1.027407
4.336765,0.000000,29.315231,15.171112,1.031884,1.016755,1.021435,1.018619,0.988726,1.006375,1.018422,1.009477,1.027332
4.340931,0.000000,29.363136,15.200966,1.031773,1.016724,1.021367,1.018505,0.988615,1.006267,1.018361,1.009409,1.027257
4.345098,0.000000,29.412491,15.232056,1.031661,1.016693,1.021300,1.018389,0.988504,1.006159,1.018300,1.009342,1.027184
4.349264,0.000000,29.463211,15.264374,1.031548,1.016663,1.021233,1.018273,0.988391,1.006050,1.018240,1.009275,1.027111
4.353430,0.000000,29.515259,15.297890,1.031434,1.016635,1.021168,1.018156,0.988279,1.005941,1.018181,1.009209,1.027038
4.357596,0.000000,29.568565,15.332588,1.031320,1.016609,1.021103,1.018038,0.988165,1.005831,1.018122,1.009144,1.026966
4.361762,0.000000,29.623077,15.368408,1.031205,1.016583,1.021039,1.017920,0.988052,1.005721,1.018065,1.009080,1.026896
4.365928,0.000000,29.678749,15.405327,1.031089,1.016559,1.020977,1.017802,0.987938,1.005611,1.018008,1.009016,1.026825
4.370094,0.000000,29.735519,15.443344,1.030974,1.016537,1.020915,1.017683,0.987824,1.005501,1.017952,1.008954,1.026756
4.374260,0.000000,29.793312,15.482399,1.030858,1.016515,1.020854,1.017564,0.987710,1.005391,1.017897,1.008892,1.026687
4.378427,0.000000,29.852074,15.522453,1.030742,1.016496,1.020794,1.017444,0.987596,1.005280,1.017843,1.008831,1.026619
