Time(s),ANGL 1[BUS1 16.500]1,ANGL 2[BUS2 18.000]1,ANGL 3[BUS3 13.800]1,VOLT 1 [BUS1 16.500],VOLT 2 [BUS2 18.000],VOLT 3 [BUS3 13.800],VOLT 4 [BUS4 230.00],VOLT 5 [BUS5 230.00],VOLT 6 [BUS6 230.00],VOLT 7 [BUS7 230.00],VOLT 8 [BUS8 230.00],VOLT 9 [BUS9 230.00]
3.499403,0.000000,30.232132,15.997498,1.036380,1.022037,1.023814,1.022671,0.992726,1.010017,1.023018,1.013491,1.030504
3.503569,0.000000,30.268974,16.028572,1.036273,1.021959,1.023701,1.022550,0.992602,1.009892,1.022920,1.013386,1.030392
3.507735,0.000000,30.306198,16.060066,1.036165,1.021881,1.023589,1.022430,0.992479,1.009768,1.022823,1.013282,1.030281
3.511900,0.000000,30.343765,16.091934,1.036058,1.021805,1.023478,1.022310,0.992356,1.009645,1.022726,1.013179,1.030170
3.516066,0.000000,30.381615,16.124146,1.035951,1.021729,1.023368,1.022190,0.992233,1.009521,1.022630,1.013077,1.030061
3.520232,0.000000,30.419754,16.156670,1.035845,1.021655,1.023259,1.022071,0.992112,1.009399,1.022536,1.012976,1.029952
3.524398,0.000000,30.458145,16.189484,1.035739,1.021581,1.023150,1.021952,0.991990,1.009277,1.022441,1.012875,1.029844
3.528564,0.000000,30.496735,16.222565,1.035633,1.021508,1.023043,1.021833,0.991869,1.009155,1.022347,1.012775,1.029737
3.532730,0.000000,30.535492,16.255875,1.035529,1.021435,1.022936,1.021716,0.991749,1.009034,1.022255,1.012676,1.029631
3.536896,0.000000,30.574402,16.289383,1.035424,1.021364,1.022830,1.021598,0.991629,1.008914,1.022163,1.012578,1.029526
3.541062,0.000000,30.613426,16.323059,1.035320,1.021293,1.022726,1.021482,0.991510,1.008794,1.022072,1.012480,1.029421
3.545228,0.000000,30.652534,16.356865,1.035217,1.021223,1.022622,1.021366,0.991392,1.008676,1.021981,1.012384,1.029318
3.549393,0.000000,30.691673,16.390793,1.035115,1.021154,1.022519,1.021251,0.991274,1.008558,1.021892,1.012288,1.029215
3.553559,0.000000,30.730843,16.424797,1.035013,1.021086,1.022417,1.021137,0.991158,1.008441,1.021803,1.012194,1.029114
3.557725,0.000000,30.769989,16.458855,1.034913,1.021019,1.022316,1.021024,0.991043,1.008325,1.021715,1.012100,1.029013
3.561891,0.000000,30.809074,16.492928,1.034813,1.020952,1.022216,1.020912,0.990928,1.008210,1.021628,1.012007,1.028913
3.566057,0.000000,30.848083,16.526985,1.034714,1.020886,1.022118,1.020801,0.990815,1.008096,1.021543,1.011915,1.028814
3.570223,0.000000,30.886978,16.561012,1.034617,1.020821,1.022020,1.020690,0.990702,1.007983,1.021457,1.011824,1.028717
3.574389,0.000000,30.925735,16.594955,1.034520,1.020757,1.021923,1.020581,0.990591,1.007872,1.021373,1.011734,1.028620
3.578555,0.000000,30.964317,16.628807,1.034425,1.020693,1.021827,1.020474,0.990481,1.007761,1.021290,1.011645,1.028524
3.582721,0.000000,31.002693,16.662521,1.034330,1.020630,1.021732,1.020367,0.990372,1.007652,1.021208,1.011557,1.028430
3.586886,0.000000,31.040810,16.696075,1.034237,1.020568,1.021638,1.020262,0.990264,1.007544,1.021126,1.011470,1.028336
3.591052,0.000000,31.078682,16.729439,1.034146,1.020507,1.021545,1.020158,0.990158,1.007437,1.021046,1.011384,1.028243
3.595218,0.000000,31.116257,16.762589,1.034055,1.020446,1.021453,1.020055,0.990053,1.007331,1.020967,1.011299,1.028152
3.599384,0.000000,31.153511,16.795494,1.033966,1.020387,1.021363,1.019954,0.989949,1.007227,1.020888,1.011215,1.028061
3.603550,0.000000,31.190384,16.828117,1.033878,1.020327,1.021273,1.019855,0.989847,1.007124,1.020811,1.011132,1.027972
3.607716,0.000000,31.226891,16.860428,1.033792,1.020269,1.021184,1.019756,0.989747,1.007023,1.020734,1.011051,1.027884
3.611882,0.000000,31.262978,16.892426,1.033708,1.020212,1.021096,1.019660,0.989647,1.006923,1.020659,1.010970,1.027797
3.616048,0.000000,31.298653,16.924072,1.033625,1.020155,1.021010,1.019565,0.989550,1.006825,1.020584,1.010890,1.027711
3.620214,0.000000,31.333817,16.955307,1.033543,1.020098,1.020924,1.019471,0.989453,1.006728,1.020511,1.010811,1.027626
3.624379,0.000000,31.368515,16.986153,1.033463,1.020043,1.020839,1.019380,0.989359,1.006633,1.020439,1.010734,1.027542
3.628545,0.000000,31.402702,17.016548,1.033385,1.019988,1.020756,1.019290,0.989266,1.006540,1.020367,1.010657,1.027459
3.632711,0.000000,31.436340,17.046486,1.033308,1.019934,1.020673,1.019201,0.989175,1.006448,1.020297,1.010581,1.027377
3.636877,0.000000,31.469414,17.075951,1.033233,1.019880,1.020591,1.019115,0.989086,1.006358,1.020228,1.010507,1.027297
3.641043,0.000000,31.501892,17.104881,1.033160,1.019827,1.020511,1.019030,0.988998,1.006269,1.020159,1.010434,1.027218
3.645209,0.000000,31.533760,17.133293,1.033089,1.019775,1.020431,1.018947,0.988912,1.006182,1.020092,1.010361,1.027139
3.649375,0.000000,31.564995,17.161156,1.033019,1.019724,1.020352,1.018866,0.988828,1.006097,1.020026,1.010290,1.027062
3.653541,0.000000,31.595551,17.188446,1.032952,1.019673,1.020274,1.018787,0.988746,1.006014,1.019961,1.010220,1.026986
3.657706,0.000000,31.625450,17.215134,1.032886,1.019622,1.020198,1.018710,0.988665,1.005932,1.019897,1.010151,1.026911
3.661872,0.000000,31.654617,17.241196,1.032822,1.019573,1.020122,1.018634,0.988586,1.005852,1.019833,1.010083,1.026837
3.666038,0.000000,31.683075,17.266609,1.032760,1.019524,1.020047,1.018561,0.988509,1.005774,1.019771,1.010016,1.026765
3.670204,0.000000,31.710777,17.291382,1.032700,1.019475,1.019973,1.018489,0.988435,1.005698,1.019710,1.009950,1.026693
3.674370,0.000000,31.737747,17.315491,1.032641,1.019427,1.019900,1.018420,0.988361,1.005624,1.019650,1.009886,1.026623
3.678536,0.000000,31.763908,17.338875,1.032585,1.019380,1.019828,1.018353,0.988290,1.005551,1.019591,1.009822,1.026553
3.682702,0.000000,31.789291,17.361565,1.032531,1.019333,1.019757,1.018287,0.988221,1.005481,1.019533,1.009759,1.026485
3.686868,0.000000,31.813850,17.383522,1.032478,1.019287,1.019687,1.018224,0.988154,1.005412,1.019476,1.009697,1.026418
3.691034,0.000000,31.837601,17.404755,1.032428,1.019241,1.019617,1.018162,0.988089,1.005345,1.019420,1.009637,1.026352
3.695199,0.000000,31.860504,17.425224,1.032380,1.019196,1.019549,1.018103,0.988025,1.005280,1.019365,1.009577,1.026286
3.699365,0.000000,31.882538,17.444923,1.032332,1.019150,1.019480,1.018043,0.987960,1.005213,1.019309,1.009516,1.026220
3.703531,0.000000,31.903709,17.463837,1.032288,1.019107,1.019415,1.017990,0.987904,1.005155,1.019258,1.009461,1.026160
3.707697,0.000000,31.923996,17.481949,1.032245,1.019062,1.019348,1.017935,0.987843,1.005092,1.019204,1.009402,1.026096
3.711863,0.000000,31.943390,17.499260,1.032205,1.019019,1.019283,1.017884,0.987787,1.005035,1.019153,1.009346,1.026035
3.716029,0.000000,31.961891,17.515755,1.032166,1.018976,1.019218,1.017835,0.987734,1.004979,1.019102,1.009292,1.025975
3.720195,0.000000,31.979477,17.531433,1.032130,1.018934,1.019155,1.017788,0.987682,1.004925,1.019053,1.009238,1.025916
3.724361,0.000000,31.996132,17.546265,1.032095,1.018892,1.019092,1.017743,0.987632,1.004873,1.019005,1.009186,1.025858
3.728527,0.000000,32.011871,17.560257,1.032063,1.018851,1.019030,1.017700,0.987585,1.004823,1.018958,1.009134,1.025801
3.732692,0.000000,32.026665,17.573395,1.032032,1.018810,1.018969,1.017659,0.987539,1.004775,1.018912,1.009084,1.025745
3.736858,0.000000,32.040489,17.585678,1.032004,1.018769,1.018909,1.017620,0.987495,1.004729,1.018866,1.009034,1.025690
3.741024,0.000000,32.053383,17.597107,1.031977,1.018729,1.018849,1.017583,0.987453,1.004684,1.018822,1.008985,1.025636
3.745190,0.000000,32.065315,17.607681,1.031953,1.018689,1.018790,1.017549,0.987413,1.004641,1.018778,1.008937,1.025583
3.749356,0.000000,32.076302,17.617378,1.031930,1.018649,1.018731,1.017516,0.987375,1.004601,1.018735,1.008890,1.025531
3.753522,0.000000,32.086319,17.626213,1.031909,1.018610,1.018674,1.017485,0.987339,1.004561,1.018693,1.008844,1.025480
3.757688,0.000000,32.095375,17.634193,1.031890,1.018571,1.018616,1.017456,0.987305,1.004524,1.018652,1.008799,1.025429
3.761854,0.000000,32.103462,17.641296,1.031873,1.018533,1.018560,1.017429,0.987272,1.004488,1.018612,1.008755,1.025380
3.766020,0.000000,32.110596,17.647537,1.031858,1.018494,1.018504,1.017404,0.987241,1.004454,1.018572,1.008711,1.025331
3.770185,0.000000,32.116768,17.652916,1.031844,1.018456,1.018449,1.017381,0.987212,1.004422,1.018533,1.008668,1.025283
3.774351,0.000000,32.121979,17.657440,1.031833,1.018418,1.018394,1.017360,0.987185,1.004391,1.018495,1.008626,1.025235
3.778517,0.000000,32.126228,17.661102,1.031823,1.018381,1.018340,1.017340,0.987160,1.004362,1.018458,1.008585,1.025189
3.782683,0.000000,32.129509,17.663902,1.031814,1.018343,1.018286,1.017323,0.987136,1.004335,1.018421,1.008544,1.025143
3.786849,0.000000,32.131844,17.665863,1.031808,1.018306,1.018233,1.017307,0.987114,1.004309,1.018385,1.008504,1.025098
3.791015,0.000000,32.133224,17.666977,1.031803,1.018269,1.018180,1.017292,0.987093,1.004285,1.018350,1.008465,1.025053
3.795181,0.000000,32.133675,17.667252,1.031800,1.018233,1.018128,1.017280,0.987074,1.004262,1.018315,1.008426,1.025010
3.799347,0.000000,32.133194,17.666718,1.031798,1.018196,1.018076,1.017269,0.987057,1.004240,1.018281,1.008388,1.024967
3.803513,0.000000,32.131767,17.665352,1.031798,1.018160,1.018024,1.017260,0.987041,1.004220,1.018248,1.008351,1.024924
3.807678,0.000000,32.129433,17.663185,1.031800,1.018123,1.017973,1.017252,0.987027,1.004202,1.018215,1.008314,1.024882
3.811844,0.000000,32.126190,17.660217,1.031803,1.018087,1.017923,1.017246,0.987014,1.004185,1.018183,1.008278,1.024841
3.816010,0.000000,32.122047,17.656479,1.031807,1.018051,1.017872,1.017241,0.987002,1.004169,1.018151,1.008243,1.024800
3.820176,0.000000,32.116997,17.651939,1.031813,1.018015,1.017822,1.017238,0.986992,1.004154,1.018120,1.008208,1.024760
3.824342,0.000000,32.111084,17.646652,1.031820,1.017979,1.017772,1.017236,0.986984,1.004141,1.018089,1.008173,1.024720
3.828508,0.000000,32.104301,17.640610,1.031828,1.017943,1.017723,1.017235,0.986976,1.004129,1.018059,1.008139,1.024681
3.832674,0.000000,32.096672,17.633858,1.031838,1.017908,1.017674,1.017236,0.986970,1.004118,1.018029,1.008105,1.024643
3.836840,0.000000,32.088173,17.626358,1.031849,1.017872,1.017625,1.017238,0.986965,1.004108,1.018000,1.008072,1.024604
3.841006,0.000000,32.078865,17.618164,1.031862,1.017837,1.017578,1.017245,0.986966,1.004103,1.017974,1.008043,1.024568
3.845171,0.000000,32.068741,17.609276,1.031874,1.017800,1.017528,1.017246,0.986959,1.004092,1.017942,1.008007,1.024529
3.849337,0.000000,32.057816,17.599731,1.031889,1.017766,1.017481,1.017254,0.986961,1.004088,1.017916,1.007978,1.024494
3.853503,0.000000,32.046120,17.589516,1.031904,1.017729,1.017432,1.017258,0.986956,1.004079,1.017886,1.007943,1.024455
3.857669,0.000000,32.033646,17.578674,1.031921,1.017694,1.017385,1.017269,0.986961,1.004078,1.017861,1.007915,1.024420
3.861835,0.000000,32.020432,17.567223,1.031938,1.017659,1.017337,1.017277,0.986962,1.004074,1.017833,1.007884,1.024384
3.866001,0.000000,32.006470,17.555161,1.031956,1.017623,1.017290,1.017287,0.986965,1.004070,1.017806,1.007853,1.024348
3.870167,0.000000,31.991806,17.542519,1.031975,1.017587,1.017242,1.017298,0.986967,1.004068,1.017779,1.007822,1.024312
3.874333,0.000000,31.976463,17.529320,1.031994,1.017551,1.017195,1.017309,0.986971,1.004066,1.017753,1.007792,1.024276
3.878499,0.000000,31.960434,17.515579,1.032014,1.017515,1.017147,1.017321,0.986975,1.004064,1.017726,1.007762,1.024241
3.882664,0.000000,31.943771,17.501328,1.032035,1.017479,1.017100,1.017333,0.986980,1.004063,1.017700,1.007731,1.024206
3.886830,0.000000,31.926460,17.486580,1.032057,1.017442,1.017053,1.017347,0.986986,1.004063,1.017673,1.007702,1.024171
3.890996,0.000000,31.908562,17.471359,1.032079,1.017406,1.017006,1.017360,0.986992,1.004064,1.017647,1.007672,1.024136
3.895162,0.000000,31.890045,17.455681,1.032102,1.017370,1.016958,1.017375,0.986999,1.004064,1.017621,1.007642,1.024101
3.899328,0.000000,31.870979,17.439560,1.032124,1.017333,1.016911,1.017389,0.987006,1.004066,1.017595,1.007612,1.024066
3.903494,0.000000,31.851364,17.423035,1.032148,1.017296,1.016864,1.017405,0.987014,1.004067,1.017569,1.007583,1.024032
3.907660,0.000000,31.831230,17.406136,1.032172,1.017259,1.016817,1.017420,0.987022,1.004069,1.017543,1.007553,1.023997
3.911826,0.000000,31.810608,17.388863,1.032196,1.017222,1.016770,1.017436,0.987030,1.004071,1.017517,1.007524,1.023962
3.915992,0.000000,31.789497,17.371246,1.032220,1.017185,1.016722,1.017453,0.987039,1.004074,1.017492,1.007494,1.023928
3.920157,0.000000,31.767944,17.353310,1.032244,1.017148,1.016675,1.017469,0.987047,1.004076,1.017466,1.007465,1.023893
3.924323,0.000000,31.745964,17.335098,1.032269,1.017111,1.016628,1.017486,0.987056,1.004079,1.017440,1.007435,1.023858
3.928489,0.000000,31.723587,17.316605,1.032294,1.017073,1.016580,1.017503,0.987066,1.004082,1.017414,1.007405,1.023824
3.932655,0.000000,31.700836,17.297859,1.032318,1.017035,1.016533,1.017520,0.987075,1.004084,1.017388,1.007376,1.023789
3.936821,0.000000,31.677734,17.278893,1.032343,1.016997,1.016485,1.017537,0.987084,1.004087,1.017361,1.007346,1.023754
3.940987,0.000000,31.654312,17.259735,1.032368,1.016959,1.016438,1.017553,0.987093,1.004090,1.017335,1.007316,1.023719
3.945153,0.000000,31.630569,17.240387,1.032392,1.016921,1.016390,1.017570,0.987103,1.004093,1.017309,1.007286,1.023684
3.949319,0.000000,31.606567,17.220901,1.032416,1.016882,1.016342,1.017587,0.987111,1.004095,1.017282,1.007256,1.023649
3.953485,0.000000,31.582314,17.201286,1.032440,1.016843,1.016294,1.017603,0.987120,1.004098,1.017255,1.007226,1.023614
3.957650,0.000000,31.557838,17.181557,1.032464,1.016804,1.016246,1.017619,0.987129,1.004100,1.017228,1.007195,1.023578
3.961816,0.000000,31.533173,17.161766,1.032488,1.016765,1.016198,1.017635,0.987138,1.004102,1.017201,1.007165,1.023543
3.965982,0.000000,31.508331,17.141914,1.032511,1.016726,1.016149,1.017651,0.987146,1.004104,1.017174,1.007134,1.023507
3.970148,0.000000,31.483345,17.122017,1.032534,1.016687,1.016101,1.017666,0.987154,1.004105,1.017146,1.007103,1.023471
3.974314,0.000000,31.458221,17.102119,1.032557,1.016647,1.016052,1.017681,0.987162,1.004107,1.017118,1.007072,1.023435
3.978480,0.000000,31.433037,17.082245,1.032579,1.016607,1.016003,1.017696,0.987169,1.004107,1.017090,1.007040,1.023399
3.982646,0.000000,31.407784,17.062401,1.032600,1.016567,1.015954,1.017710,0.987175,1.004107,1.017062,1.007009,1.023362
3.986812,0.000000,31.382484,17.042618,1.032621,1.016527,1.015905,1.017724,0.987182,1.004108,1.017034,1.006977,1.023326
3.990978,0.000000,31.357178,17.022919,1.032642,1.016486,1.015856,1.017737,0.987188,1.004107,1.017005,1.006945,1.023288
3.995143,0.000000,31.331886,17.003326,1.032661,1.016446,1.015807,1.017749,0.987193,1.004106,1.016976,1.006912,1.023251
3.999309,0.000000,31.306618,16.983856,1.032681,1.016405,1.015758,1.017761,0.987198,1.004104,1.016946,1.006880,1.023214
4.003475,0.000000,31.281425,16.964531,1.032699,1.016364,1.015708,1.017772,0.987202,1.004102,1.016917,1.006847,1.023176
4.007641,0.000000,31.256332,16.945389,1.032717,1.016323,1.015658,1.017782,0.987206,1.004099,1.016887,1.006814,1.023138
4.011807,0.000000,31.231354,16.926437,1.032734,1.016282,1.015609,1.017792,0.987209,1.004096,1.016856,1.006780,1.023100
4.015974,0.000000,31.206512,16.907715,1.032750,1.016240,1.015559,1.017801,0.987211,1.004092,1.016826,1.006746,1.023062
4.020140,0.000000,31.181831,16.889191,1.032765,1.016199,1.015509,1.017809,0.987212,1.004087,1.016795,1.006712,1.023023
4.024306,0.000000,31.157341,16.870941,1.032780,1.016157,1.015458,1.017817,0.987213,1.004082,1.016764,1.006678,1.022985
4.028472,0.000000,31.133072,16.852959,1.032794,1.016115,1.015408,1.017823,0.987213,1.004076,1.016732,1.006643,1.022945
4.032638,0.000000,31.109047,16.835266,1.032806,1.016073,1.015358,1.017829,0.987212,1.004069,1.016701,1.006608,1.022906
4.036804,0.000000,31.085281,16.817894,1.032818,1.016031,1.015307,1.017834,0.987211,1.004061,1.016668,1.006573,1.022867
4.040970,0.000000,31.061790,16.800835,1.032829,1.015989,1.015257,1.017838,0.987208,1.004053,1.016636,1.006538,1.022827
4.045136,0.000000,31.038635,16.784142,1.032839,1.015947,1.015206,1.017841,0.987205,1.004044,1.016603,1.006502,1.022786
4.049303,0.000000,31.015785,16.767807,1.032848,1.015905,1.015155,1.017843,0.987201,1.004034,1.016570,1.006466,1.022746
4.053469,0.000000,30.993309,16.751839,1.032856,1.015862,1.015105,1.017844,0.987195,1.004023,1.016537,1.006430,1.022705
4.057635,0.000000,30.971199,16.736298,1.032863,1.015820,1.015054,1.017844,0.987190,1.004012,1.016503,1.006393,1.022665
4.061801,0.000000,30.949509,16.721146,1.032868,1.015777,1.015003,1.017842,0.987182,1.003999,1.016469,1.006356,1.022624
4.065967,0.000000,30.928230,16.706429,1.032873,1.015734,1.014952,1.017840,0.987175,1.003986,1.016435,1.006319,1.022582
4.070133,0.000000,30.907372,16.692154,1.032877,1.015692,1.014901,1.017837,0.987166,1.003972,1.016400,1.006281,1.022541
4.074299,0.000000,30.886993,16.678345,1.032879,1.015649,1.014850,1.017833,0.987156,1.003957,1.016365,1.006244,1.022499
4.078465,0.000000,30.867088,16.664993,1.032880,1.015606,1.014799,1.017828,0.987145,1.003941,1.016330,1.006206,1.022457
4.082632,0.000000,30.847694,16.652145,1.032881,1.015564,1.014748,1.017821,0.987134,1.003924,1.016295,1.006168,1.022415
4.086798,0.000000,30.828812,16.639778,1.032880,1.015521,1.014697,1.017814,0.987121,1.003906,1.016259,1.006129,1.022373
4.090964,0.000000,30.810463,16.627937,1.032878,1.015478,1.014646,1.017805,0.987107,1.003888,1.016223,1.006090,1.022330
4.095130,0.000000,30.792671,16.616615,1.032874,1.015436,1.014595,1.017796,0.987092,1.003868,1.016186,1.006051,1.022287
4.099296,0.000000,30.775429,16.605812,1.032870,1.015393,1.014544,1.017785,0.987077,1.003848,1.016150,1.006012,1.022244
4.103462,0.000000,30.758774,16.595543,1.032864,1.015351,1.014493,1.017773,0.987060,1.003826,1.016113,1.005973,1.022201
4.107628,0.000000,30.742737,16.585823,1.032857,1.015309,1.014442,1.017760,0.987042,1.003804,1.016076,1.005933,1.022158
4.111794,0.000000,30.727318,16.576660,1.032850,1.015267,1.014392,1.017745,0.987023,1.003781,1.016039,1.005893,1.022115
4.115961,0.000000,30.712509,16.568062,1.032840,1.015224,1.014341,1.017730,0.987004,1.003757,1.016002,1.005853,1.022071
4.120127,0.000000,30.698364,16.560051,1.032830,1.015182,1.014291,1.017714,0.986983,1.003732,1.015964,1.005813,1.022028
4.124293,0.000000,30.684868,16.552605,1.032818,1.015141,1.014240,1.017696,0.986961,1.003707,1.015926,1.005773,1.021984
4.128459,0.000000,30.672020,16.545746,1.032806,1.015099,1.014190,1.017677,0.986938,1.003680,1.015888,1.005733,1.021940
4.132625,0.000000,30.659882,16.539482,1.032791,1.015057,1.014140,1.017657,0.986914,1.003652,1.015850,1.005692,1.021896
4.136791,0.000000,30.648407,16.533806,1.032776,1.015016,1.014090,1.017636,0.986889,1.003624,1.015811,1.005651,1.021852
4.140957,0.000000,30.637642,16.528725,1.032760,1.014975,1.014040,1.017614,0.986864,1.003594,1.015773,1.005610,1.021808
4.145123,0.000000,30.627609,16.524269,1.032743,1.014934,1.013991,1.017591,0.986837,1.003564,1.015734,1.005569,1.021764
4.149290,0.000000,30.618263,16.520409,1.032724,1.014894,1.013942,1.017567,0.986809,1.003533,1.015696,1.005528,1.021720
4.153456,0.000000,30.609673,16.517166,1.032704,1.014853,1.013892,1.017541,0.986780,1.003501,1.015657,1.005487,1.021676
4.157622,0.000000,30.601791,16.514534,1.032683,1.014813,1.013844,1.017515,0.986750,1.003469,1.015618,1.005446,1.021632
4.161788,0.000000,30.594650,16.512497,1.032661,1.014773,1.013795,1.017487,0.986720,1.003435,1.015579,1.005405,1.021587
4.165954,0.000000,30.588264,16.511086,1.032637,1.014734,1.013747,1.017458,0.986688,1.003400,1.015540,1.005363,1.021543
4.170120,0.000000,30.582634,16.510277,1.032613,1.014694,1.013698,1.017429,0.986656,1.003365,1.015500,1.005322,1.021499
4.174286,0.000000,30.577721,16.510071,1.032587,1.014655,1.013651,1.017398,0.986622,1.003329,1.015461,1.005281,1.021455
4.178452,0.000000,30.573608,16.510498,1.032561,1.014617,1.013603,1.017366,0.986588,1.003293,1.015422,1.005239,1.021411
4.182619,0.000000,30.570259,16.511520,1.032533,1.014579,1.013556,1.017333,0.986553,1.003255,1.015383,1.005198,1.021367
4.186785,0.000000,30.567650,16.513138,1.032505,1.014541,1.013509,1.017300,0.986517,1.003217,1.015344,1.005157,1.021323
4.190951,0.000000,30.565819,16.515381,1.032475,1.014503,1.013463,1.017265,0.986480,1.003178,1.015305,1.005116,1.021280
4.195117,0.000000,30.564751,16.518204,1.032444,1.014466,1.013417,1.017229,0.986442,1.003139,1.015265,1.005075,1.021236
4.199283,0.000000,30.564438,16.521606,1.032412,1.014430,1.013371,1.017193,0.986404,1.003099,1.015226,1.005034,1.021193
4.203449,0.000000,30.564888,16.525620,1.032379,1.014394,1.013326,1.017155,0.986364,1.003058,1.015188,1.004993,1.021150
4.207615,0.000000,30.566101,16.530212,1.032346,1.014358,1.013281,1.017117,0.986324,1.003017,1.015149,1.004952,1.021106
4.211782,0.000000,30.568069,16.535362,1.032311,1.014323,1.013236,1.017078,0.986284,1.002975,1.015110,1.004911,1.021064
4.215948,0.000000,30.570786,16.541107,1.032276,1.014288,1.013192,1.017038,0.986242,1.002932,1.015071,1.004871,1.021021
4.220114,0.000000,30.574280,16.547401,1.032239,1.014253,1.013149,1.016998,0.986200,1.002889,1.015033,1.004831,1.020978
4.224280,0.000000,30.578499,16.554245,1.032202,1.014220,1.013106,1.016956,0.986158,1.002846,1.014994,1.004791,1.020936
4.228446,0.000000,30.583443,16.561638,1.032164,1.014186,1.013063,1.016914,0.986114,1.002802,1.014956,1.004751,1.020894
4.232612,0.000000,30.589149,16.569572,1.032125,1.014153,1.013021,1.016871,0.986071,1.002757,1.014918,1.004711,1.020852
4.236778,0.000000,30.595581,16.578018,1.032086,1.014121,1.012980,1.016827,0.986026,1.002712,1.014881,1.004671,1.020811
4.240944,0.000000,30.602737,16.586998,1.032046,1.014090,1.012938,1.016783,0.985981,1.002667,1.014843,1.004632,1.020770
4.245111,0.000000,30.610588,16.596489,1.032005,1.014058,1.012898,1.016739,0.985936,1.002621,1.014806,1.004593,1.020729
4.249277,0.000000,30.619133,16.606468,1.031963,1.014028,1.012858,1.016693,0.985890,1.002575,1.014769,1.004555,1.020689
4.253443,0.000000,30.628372,16.616936,1.031921,1.013998,1.012818,1.016647,0.985843,1.002529,1.014732,1.004516,1.020649
4.257609,0.000000,30.638313,16.627884,1.031878,1.013968,1.012780,1.016601,0.985797,1.002482,1.014696,1.004478,1.020609
4.261775,0.000000,30.648933,16.639290,1.031835,1.013939,1.012741,1.016554,0.985749,1.002435,1.014660,1.004441,1.020569
4.265941,0.000000,30.660187,16.651146,1.031791,1.013911,1.012704,1.016507,0.985702,1.002388,1.014624,1.004403,1.020531
4.270107,0.000000,30.672104,16.663452,1.031747,1.013884,1.012667,1.016459,0.985654,1.002340,1.014589,1.004366,1.020492
4.274273,0.000000,30.684654,16.676178,1.031702,1.013857,1.012630,1.016411,0.985606,1.002293,1.014554,1.004330,1.020454
4.278440,0.000000,30.697823,16.689323,1.031657,1.013830,1.012594,1.016362,0.985558,1.002245,1.014519,1.004294,1.020416
4.282606,0.000000,30.711609,16.702873,1.031611,1.013805,1.012559,1.016314,0.985509,1.002197,1.014485,1.004258,1.020379
4.286772,0.000000,30.725998,16.716812,1.031565,1.013780,1.012524,1.016264,0.985460,1.002149,1.014451,1.004222,1.020342
4.290938,0.000000,30.740959,16.731125,1.031519,1.013755,1.012491,1.016215,0.985411,1.002101,1.014417,1.004188,1.020306
4.295104,0.000000,30.756454,16.745781,1.031473,1.013732,1.012457,1.016166,0.985363,1.002053,1.014385,1.004153,1.020270
4.299270,0.000000,30.772530,16.760780,1.031426,1.013708,1.012425,1.016116,0.985314,1.002005,1.014352,1.004119,1.020235
4.303436,0.000000,30.789139,16.776123,1.031379,1.013686,1.012393,1.016067,0.985264,1.001958,1.014320,1.004086,1.020200
4.307602,0.000000,30.806259,16.791771,1.031332,1.013665,1.012362,1.016017,0.985215,1.001910,1.014288,1.004053,1.020166
4.311769,0.000000,30.823868,16.807716,1.031285,1.013644,1.012331,1.015967,0.985166,1.001862,1.014257,1.004020,1.020133
4.315935,0.000000,30.841957,16.823952,1.031238,1.013623,1.012302,1.015917,0.985117,1.001815,1.014227,1.003989,1.020100
4.320101,0.000000,30.860512,16.840454,1.031191,1.013604,1.012272,1.015867,0.985068,1.001767,1.014197,1.003957,1.020067
4.324267,0.000000,30.879517,16.857208,1.031143,1.013585,1.012244,1.015818,0.985020,1.001720,1.014167,1.003927,1.020035
4.328433,0.000000,30.898918,16.874184,1.031096,1.013567,1.012217,1.015768,0.984971,1.001674,1.014138,1.003896,1.020004
4.332599,0.000000,30.918747,16.891396,1.031049,1.013549,1.012190,1.015718,0.984923,1.001627,1.014110,1.003867,1.019974
4.336765,0.000000,30.938942,16.908806,1.031002,1.013533,1.012164,1.015669,0.984875,1.001581,1.014082,1.003838,1.019944
4.340931,0.000000,30.959518,16.926399,1.030956,1.013517,1.012138,1.015620,0.984827,1.001535,1.014055,1.003810,1.019914
4.345098,0.000000,30.980446,16.944176,1.030909,1.013502,1.012114,1.015571,0.984779,1.001489,1.014029,1.003782,1.019886
4.349264,0.000000,31.001671,16.962097,1.030863,1.013487,1.012090,1.015523,0.984732,1.001444,1.014003,1.003755,1.019858
4.353430,0.000000,31.023216,16.980148,1.030817,1.013473,1.012067,1.015475,0.984685,1.001400,1.013978,1.003728,1.019830
4.357596,0.000000,31.045036,16.998352,1.030771,1.013460,1.012045,1.015427,0.984639,1.001355,1.013953,1.003703,1.019804
4.361762,0.000000,31.067131,17.016647,1.030726,1.013448,1.012023,1.015380,0.984593,1.001312,1.013929,1.003678,1.019778
4.365928,0.000000,31.089455,17.035019,1.030681,1.013436,1.012003,1.015333,0.984548,1.001269,1.013906,1.003653,1.019753
4.370094,0.000000,31.111984,17.053459,1.030636,1.013426,1.011983,1.015287,0.984503,1.001226,1.013883,1.003630,1.019729
4.374260,0.000000,31.134727,17.071968,1.030592,1.013415,1.011964,1.015241,0.984458,1.001184,1.013861,1.003607,1.019705
4.378427,0.000000,31.157623,17.090515,1.030549,1.013406,1.011945,1.015195,0.984415,1.001143,1.013840,1.003584,1.019682
