Time(s),ANGL 1[BUS1 16.500]1,ANGL 2[BUS2 18.000]1,ANGL 3[BUS3 13.800]1,VOLT 1 [BUS1 16.500],VOLT 2 [BUS2 18.000],VOLT 3 [BUS3 13.800],VOLT 4 [BUS4 230.00],VOLT 5 [BUS5 230.00],VOLT 6 [BUS6 230.00],VOLT 7 [BUS7 230.00],VOLT 8 [BUS8 230.00],VOLT 9 [BUS9 230.00]
3.499403,0.000000,25.786148,11.527107,1.038018,1.013418,1.027340,1.024752,0.993740,1.012543,1.018630,1.011539,1.031942
3.503569,0.000000,25.880493,11.583206,1.037843,1.013367,1.027197,1.024564,0.993555,1.012359,1.018527,1.011417,1.031801
3.507735,0.000000,25.979515,11.643898,1.037664,1.013319,1.027055,1.024374,0.993367,1.012173,1.018426,1.011298,1.031661
3.511900,0.000000,26.083138,11.709122,1.037483,1.013275,1.026915,1.024180,0.993177,1.011985,1.018326,1.011179,1.031523
3.516066,0.000000,26.191223,11.778809,1.037300,1.013234,1.026777,1.023984,0.992984,1.011795,1.018227,1.011063,1.031386
3.520232,0.000000,26.303635,11.852875,1.037114,1.013196,1.026641,1.023785,0.992790,1.011604,1.018131,1.010947,1.031250
3.524398,0.000000,26.420242,11.931267,1.036926,1.013162,1.026507,1.023584,0.992593,1.011410,1.018035,1.010834,1.031116
3.528564,0.000000,26.540924,12.013885,1.036736,1.013130,1.026375,1.023380,0.992394,1.011215,1.017941,1.010722,1.030984
3.532730,0.000000,26.665543,12.100662,1.036543,1.013101,1.026245,1.023174,0.992193,1.011019,1.017849,1.010612,1.030853
3.536896,0.000000,26.793961,12.191498,1.036348,1.013076,1.026118,1.022966,0.991990,1.010820,1.017758,1.010503,1.030724
3.541062,0.000000,26.926025,12.286285,1.036152,1.013053,1.025992,1.022755,0.991785,1.010620,1.017669,1.010395,1.030596
3.545228,0.000000,27.061592,12.384941,1.035953,1.013033,1.025869,1.022542,0.991578,1.010419,1.017581,1.010289,1.030470
3.549393,0.000000,27.200516,12.487358,1.035752,1.013016,1.025748,1.022327,0.991369,1.010216,1.017494,1.010185,1.030346
3.553559,0.000000,27.342651,12.593414,1.035549,1.013001,1.025630,1.022110,0.991159,1.010012,1.017409,1.010082,1.030223
3.557725,0.000000,27.487854,12.703003,1.035345,1.012989,1.025513,1.021890,0.990947,1.009806,1.017325,1.009981,1.030102
3.561891,0.000000,27.635948,12.816002,1.035139,1.012980,1.025399,1.021669,0.990733,1.009599,1.017242,1.009881,1.029983
3.566057,0.000000,27.786812,12.932304,1.034932,1.012973,1.025288,1.021446,0.990518,1.009391,1.017161,1.009783,1.029866
3.570223,0.000000,27.940269,13.051781,1.034723,1.012970,1.025180,1.021224,0.990305,1.009185,1.017084,1.009690,1.029752
3.574389,0.000000,28.096184,13.174294,1.034513,1.012968,1.025073,1.020998,0.990087,1.008975,1.017005,1.009595,1.029638
3.578555,0.000000,28.254372,13.299728,1.034302,1.012968,1.024969,1.020770,0.989868,1.008764,1.016927,1.009501,1.029525
3.582721,0.000000,28.414696,13.427948,1.034089,1.012970,1.024867,1.020542,0.989648,1.008553,1.016851,1.009408,1.029414
3.586886,0.000000,28.576996,13.558800,1.033876,1.012975,1.024768,1.020312,0.989426,1.008340,1.016776,1.009318,1.029305
3.591052,0.000000,28.741112,13.692169,1.033663,1.012982,1.024671,1.020081,0.989205,1.008128,1.016702,1.009228,1.029198
3.595218,0.000000,28.906891,13.827904,1.033448,1.012990,1.024577,1.019849,0.988982,1.007914,1.016630,1.009140,1.029093
3.599384,0.000000,29.074135,13.965843,1.033233,1.013001,1.024485,1.019616,0.988759,1.007701,1.016559,1.009054,1.028989
3.603550,0.000000,29.242722,14.105843,1.033018,1.013014,1.024396,1.019384,0.988535,1.007487,1.016489,1.008970,1.028888
3.607716,0.000000,29.412483,14.247772,1.032803,1.013029,1.024309,1.019150,0.988312,1.007273,1.016420,1.008886,1.028788
3.611882,0.000000,29.583260,14.391464,1.032588,1.013045,1.024225,1.018917,0.988088,1.007059,1.016353,1.008805,1.028690
3.616048,0.000000,29.754868,14.536766,1.032374,1.013064,1.024144,1.018683,0.987864,1.006846,1.016287,1.008725,1.028594
3.620214,0.000000,29.927155,14.683517,1.032159,1.013084,1.024065,1.018450,0.987641,1.006633,1.016222,1.008647,1.028500
3.624379,0.000000,30.099968,14.831566,1.031946,1.013106,1.023990,1.018217,0.987418,1.006421,1.016160,1.008571,1.028408
3.628545,0.000000,30.273155,14.980759,1.031733,1.013129,1.023916,1.017984,0.987196,1.006210,1.016098,1.008496,1.028318
3.632711,0.000000,30.446556,15.130936,1.031522,1.013154,1.023846,1.017753,0.986974,1.005999,1.016038,1.008423,1.028230
3.636877,0.000000,30.620003,15.281921,1.031312,1.013181,1.023778,1.017522,0.986754,1.005790,1.015979,1.008352,1.028145
3.641043,0.000000,30.793335,15.433578,1.031103,1.013210,1.023713,1.017293,0.986535,1.005582,1.015922,1.008283,1.028061
3.645209,0.000000,30.966408,15.585732,1.030896,1.013240,1.023650,1.017065,0.986318,1.005376,1.015866,1.008216,1.027980
3.649375,0.000000,31.139061,15.738205,1.030690,1.013271,1.023591,1.016839,0.986102,1.005171,1.015813,1.008151,1.027901
3.653541,0.000000,31.311142,15.890884,1.030487,1.013304,1.023534,1.016615,0.985888,1.004969,1.015760,1.008087,1.027825
3.657706,0.000000,31.482491,16.043556,1.030286,1.013338,1.023480,1.016393,0.985676,1.004768,1.015710,1.008026,1.027750
3.661872,0.000000,31.652969,16.196091,1.030088,1.013374,1.023428,1.016173,0.985467,1.004570,1.015662,1.007967,1.027678
3.666038,0.000000,31.822433,16.348320,1.029892,1.013410,1.023378,1.015954,0.985256,1.004371,1.015612,1.007906,1.027606
3.670204,0.000000,31.990700,16.500084,1.029700,1.013449,1.023333,1.015740,0.985052,1.004178,1.015567,1.007851,1.027539
3.674370,0.000000,32.157669,16.651215,1.029510,1.013489,1.023290,1.015529,0.984851,1.003988,1.015525,1.007799,1.027475
3.678536,0.000000,32.323181,16.801567,1.029324,1.013530,1.023250,1.015321,0.984653,1.003801,1.015484,1.007749,1.027414
3.682702,0.000000,32.487076,16.950958,1.029142,1.013574,1.023213,1.015118,0.984459,1.003618,1.015446,1.007701,1.027355
3.686868,0.000000,32.649223,17.099251,1.028963,1.013618,1.023179,1.014917,0.984269,1.003438,1.015409,1.007656,1.027298
3.691034,0.000000,32.809494,17.246300,1.028789,1.013663,1.023147,1.014721,0.984082,1.003263,1.015375,1.007613,1.027245
3.695199,0.000000,32.967758,17.391945,1.028619,1.013710,1.023119,1.014530,0.983900,1.003091,1.015344,1.007573,1.027195
3.699365,0.000000,33.123863,17.536034,1.028453,1.013758,1.023093,1.014342,0.983722,1.002923,1.015314,1.007536,1.027147
3.703531,0.000000,33.277687,17.678413,1.028292,1.013808,1.023070,1.014160,0.983549,1.002760,1.015288,1.007501,1.027102
3.707697,0.000000,33.429138,17.818954,1.028136,1.013859,1.023050,1.013983,0.983380,1.002602,1.015263,1.007469,1.027061
3.711863,0.000000,33.578049,17.957497,1.027985,1.013911,1.023033,1.013811,0.983217,1.002449,1.015242,1.007440,1.027022
3.716029,0.000000,33.724297,18.093925,1.027840,1.013964,1.023019,1.013644,0.983059,1.002301,1.015223,1.007414,1.026986
3.720195,0.000000,33.867783,18.228088,1.027699,1.014019,1.023008,1.013483,0.982907,1.002158,1.015206,1.007390,1.026954
3.724361,0.000000,34.008400,18.359840,1.027564,1.014075,1.022999,1.013328,0.982760,1.002020,1.015193,1.007370,1.026925
3.728527,0.000000,34.146019,18.489059,1.027435,1.014132,1.022994,1.013179,0.982619,1.001888,1.015182,1.007352,1.026899
3.732692,0.000000,34.280533,18.615631,1.027312,1.014190,1.022991,1.013036,0.982484,1.001761,1.015174,1.007338,1.026876
3.736858,0.000000,34.411858,18.739426,1.027194,1.014249,1.022991,1.012899,0.982355,1.001641,1.015169,1.007327,1.026856
3.741024,0.000000,34.539864,18.860306,1.027082,1.014310,1.022993,1.012769,0.982233,1.001526,1.015167,1.007318,1.026840
3.745190,0.000000,34.664452,18.978157,1.026976,1.014372,1.022999,1.012645,0.982116,1.001417,1.015168,1.007313,1.026827
3.749356,0.000000,34.785545,19.092880,1.026875,1.014435,1.023007,1.012527,0.982006,1.001314,1.015172,1.007311,1.026817
3.753522,0.000000,34.903053,19.204353,1.026781,1.014499,1.023017,1.012416,0.981903,1.001218,1.015178,1.007312,1.026810
3.757688,0.000000,35.016869,19.312485,1.026692,1.014564,1.023030,1.012312,0.981806,1.001127,1.015188,1.007316,1.026806
3.761854,0.000000,35.126915,19.417152,1.026610,1.014630,1.023046,1.012214,0.981716,1.001043,1.015200,1.007323,1.026806
3.766020,0.000000,35.233109,19.518257,1.026533,1.014697,1.023064,1.012124,0.981632,1.000966,1.015216,1.007333,1.026809
3.770185,0.000000,35.335365,19.615730,1.026463,1.014765,1.023085,1.012040,0.981556,1.000895,1.015235,1.007347,1.026815
3.774351,0.000000,35.433632,19.709457,1.026398,1.014834,1.023108,1.011963,0.981486,1.000830,1.015256,1.007363,1.026824
3.778517,0.000000,35.527824,19.799385,1.026340,1.014904,1.023133,1.011892,0.981423,1.000772,1.015281,1.007383,1.026836
3.782683,0.000000,35.617874,19.885399,1.026287,1.014975,1.023160,1.011830,0.981367,1.000720,1.015308,1.007405,1.026851
3.786849,0.000000,35.703712,19.967438,1.026241,1.015047,1.023190,1.011774,0.981319,1.000675,1.015339,1.007431,1.026870
3.791015,0.000000,35.785294,20.045425,1.026199,1.015117,1.023220,1.011722,0.981273,1.000632,1.015369,1.007455,1.026888
3.795181,0.000000,35.862549,20.119301,1.026164,1.015191,1.023254,1.011680,0.981238,1.000600,1.015405,1.007486,1.026912
3.799347,0.000000,35.935471,20.189003,1.026135,1.015265,1.023290,1.011645,0.981211,1.000575,1.015445,1.007520,1.026939
3.803513,0.000000,36.003944,20.254478,1.026113,1.015340,1.023328,1.011618,0.981191,1.000557,1.015487,1.007558,1.026970
3.807678,0.000000,36.067947,20.315651,1.026096,1.015415,1.023367,1.011597,0.981178,1.000545,1.015532,1.007598,1.027003
3.811844,0.000000,36.127480,20.372498,1.026085,1.015492,1.023409,1.011584,0.981172,1.000540,1.015580,1.007641,1.027038
3.816010,0.000000,36.182472,20.424988,1.026080,1.015568,1.023452,1.011578,0.981174,1.000542,1.015631,1.007687,1.027077
3.820176,0.000000,36.232895,20.473053,1.026080,1.015646,1.023497,1.011578,0.981183,1.000550,1.015684,1.007736,1.027118
3.824342,0.000000,36.278717,20.516678,1.026087,1.015723,1.023543,1.011586,0.981198,1.000565,1.015741,1.007787,1.027162
3.828508,0.000000,36.319916,20.555824,1.026099,1.015802,1.023591,1.011601,0.981221,1.000586,1.015800,1.007841,1.027208
3.832674,0.000000,36.356491,20.590492,1.026117,1.015880,1.023640,1.011623,0.981251,1.000614,1.015861,1.007898,1.027257
3.836840,0.000000,36.388420,20.620644,1.026140,1.015959,1.023690,1.011651,0.981288,1.000648,1.015926,1.007957,1.027308
3.841006,0.000000,36.415680,20.646301,1.026169,1.016038,1.023741,1.011686,0.981331,1.000688,1.015992,1.008018,1.027362
3.845171,0.000000,36.438271,20.667404,1.026204,1.016118,1.023794,1.011729,0.981382,1.000735,1.016061,1.008082,1.027417
3.849337,0.000000,36.456192,20.683998,1.026243,1.016197,1.023847,1.011777,0.981439,1.000788,1.016133,1.008148,1.027475
3.853503,0.000000,36.469437,20.696053,1.026289,1.016277,1.023902,1.011832,0.981503,1.000847,1.016206,1.008216,1.027534
3.857669,0.000000,36.478020,20.703613,1.026339,1.016357,1.023957,1.011894,0.981573,1.000911,1.016282,1.008287,1.027596
3.861835,0.000000,36.481956,20.706657,1.026394,1.016436,1.024013,1.011962,0.981650,1.000982,1.016360,1.008359,1.027660
3.866001,0.000000,36.481216,20.705208,1.026455,1.016516,1.024069,1.012036,0.981733,1.001058,1.016440,1.008433,1.027725
3.870167,0.000000,36.475868,20.699326,1.026520,1.016595,1.024126,1.012117,0.981822,1.001140,1.016522,1.008509,1.027792
3.874333,0.000000,36.465897,20.688988,1.026591,1.016675,1.024183,1.012203,0.981918,1.001227,1.016606,1.008587,1.027860
3.878499,0.000000,36.451355,20.674263,1.026666,1.016754,1.024240,1.012295,0.982019,1.001320,1.016691,1.008666,1.027929
3.882664,0.000000,36.432259,20.655182,1.026746,1.016832,1.024298,1.012393,0.982126,1.001418,1.016778,1.008747,1.028000
3.886830,0.000000,36.408607,20.631760,1.026830,1.016910,1.024356,1.012497,0.982239,1.001520,1.016867,1.008829,1.028072
3.890996,0.000000,36.380501,20.604073,1.026919,1.016988,1.024413,1.012605,0.982357,1.001628,1.016957,1.008913,1.028145
3.895162,0.000000,36.347939,20.572159,1.027012,1.017065,1.024470,1.012720,0.982481,1.001740,1.017048,1.008997,1.028219
3.899328,0.000000,36.310974,20.536079,1.027109,1.017141,1.024527,1.012839,0.982609,1.001857,1.017141,1.009083,1.028293
3.903494,0.000000,36.269661,20.495895,1.027210,1.017217,1.024584,1.012963,0.982743,1.001978,1.017234,1.009169,1.028369
3.907660,0.000000,36.224030,20.451660,1.027315,1.017292,1.024639,1.013092,0.982881,1.002103,1.017328,1.009256,1.028445
3.911826,0.000000,36.174179,20.403458,1.027424,1.017365,1.024695,1.013225,0.983024,1.002232,1.017424,1.009344,1.028521
3.915992,0.000000,36.120102,20.351334,1.027537,1.017438,1.024749,1.013363,0.983171,1.002365,1.017519,1.009432,1.028597
3.920157,0.000000,36.061897,20.295380,1.027653,1.017510,1.024803,1.013505,0.983322,1.002501,1.017616,1.009521,1.028674
3.924323,0.000000,35.999634,20.235695,1.027773,1.017581,1.024856,1.013651,0.983477,1.002641,1.017713,1.009610,1.028750
3.928489,0.000000,35.933372,20.172333,1.027897,1.017650,1.024907,1.013802,0.983636,1.002784,1.017810,1.009699,1.028826
3.932655,0.000000,35.863197,20.105377,1.028023,1.017719,1.024958,1.013955,0.983799,1.002929,1.017908,1.009789,1.028903
3.936821,0.000000,35.789154,20.034958,1.028152,1.017786,1.025007,1.014112,0.983965,1.003078,1.018005,1.009878,1.028978
3.940987,0.000000,35.711342,19.961128,1.028284,1.017851,1.025055,1.014273,0.984134,1.003229,1.018103,1.009966,1.029054
3.945153,0.000000,35.629829,19.883987,1.028419,1.017915,1.025101,1.014436,0.984306,1.003383,1.018200,1.010055,1.029128
3.949319,0.000000,35.544724,19.803665,1.028557,1.017977,1.025145,1.014602,0.984481,1.003538,1.018297,1.010143,1.029202
3.953485,0.000000,35.456078,19.720253,1.028697,1.018038,1.025188,1.014771,0.984658,1.003696,1.018393,1.010230,1.029274
3.957650,0.000000,35.364029,19.633835,1.028839,1.018097,1.025229,1.014942,0.984837,1.003855,1.018489,1.010316,1.029346
3.961816,0.000000,35.268616,19.544563,1.028983,1.018154,1.025268,1.015115,0.985019,1.004015,1.018584,1.010402,1.029417
3.965982,0.000000,35.169983,19.452492,1.029129,1.018209,1.025306,1.015291,0.985201,1.004177,1.018678,1.010486,1.029486
3.970148,0.000000,35.068207,19.357773,1.029277,1.018262,1.025341,1.015467,0.985386,1.004340,1.018771,1.010570,1.029554
3.974314,0.000000,34.963387,19.260513,1.029426,1.018313,1.025374,1.015646,0.985571,1.004503,1.018863,1.010652,1.029620
3.978480,0.000000,34.855614,19.160835,1.029576,1.018362,1.025404,1.015825,0.985758,1.004667,1.018953,1.010732,1.029685
3.982646,0.000000,34.745018,19.058853,1.029728,1.018408,1.025433,1.016005,0.985945,1.004831,1.019042,1.010811,1.029747
3.986812,0.000000,34.631699,18.954674,1.029880,1.018453,1.025459,1.016186,0.986133,1.004995,1.019130,1.010888,1.029808
3.990978,0.000000,34.515755,18.848442,1.030033,1.018495,1.025482,1.016368,0.986320,1.005158,1.019216,1.010964,1.029867
3.995143,0.000000,34.397324,18.740295,1.030187,1.018535,1.025503,1.016549,0.986508,1.005322,1.019300,1.011037,1.029924
3.999309,0.000000,34.276497,18.630318,1.030342,1.018572,1.025521,1.016731,0.986696,1.005485,1.019382,1.011108,1.029978
4.003475,0.000000,34.153404,18.518677,1.030496,1.018606,1.025537,1.016912,0.986883,1.005646,1.019462,1.011178,1.030030
4.007641,0.000000,34.028160,18.405487,1.030650,1.018638,1.025550,1.017093,0.987069,1.005807,1.019539,1.011245,1.030080
4.011807,0.000000,33.900879,18.290871,1.030804,1.018668,1.025560,1.017273,0.987254,1.005966,1.019615,1.011309,1.030127
4.015974,0.000000,33.771683,18.174980,1.030959,1.018696,1.025568,1.017456,0.987443,1.006129,1.019691,1.011374,1.030174
4.020140,0.000000,33.640701,18.057922,1.031111,1.018719,1.025571,1.017631,0.987621,1.006281,1.019759,1.011431,1.030213
4.024306,0.000000,33.508064,17.939842,1.031265,1.018741,1.025574,1.017811,0.987806,1.006439,1.019829,1.011491,1.030254
4.028472,0.000000,33.373878,17.820854,1.031414,1.018758,1.025571,1.017983,0.987980,1.006587,1.019892,1.011541,1.030288
4.032638,0.000000,33.238281,17.701103,1.031566,1.018775,1.025567,1.018159,0.988162,1.006740,1.019957,1.011596,1.030324
4.036804,0.000000,33.101387,17.580711,1.031714,1.018788,1.025559,1.018331,0.988336,1.006888,1.020016,1.011644,1.030354
4.040970,0.000000,32.963364,17.459839,1.031861,1.018797,1.025548,1.018500,0.988508,1.007032,1.020073,1.011689,1.030381
4.045136,0.000000,32.824280,17.338570,1.032007,1.018804,1.025534,1.018666,0.988677,1.007174,1.020126,1.011731,1.030405
4.049303,0.000000,32.684311,17.217079,1.032150,1.018808,1.025517,1.018830,0.988844,1.007312,1.020177,1.011770,1.030425
4.053469,0.000000,32.543579,17.095490,1.032291,1.018809,1.025497,1.018991,0.989006,1.007447,1.020224,1.011806,1.030443
4.057635,0.000000,32.402191,16.973915,1.032430,1.018806,1.025474,1.019149,0.989166,1.007579,1.020268,1.011839,1.030457
4.061801,0.000000,32.260300,16.852493,1.032567,1.018801,1.025447,1.019304,0.989322,1.007707,1.020308,1.011868,1.030468
4.065967,0.000000,32.118042,16.731346,1.032701,1.018793,1.025418,1.019455,0.989475,1.007832,1.020345,1.011894,1.030475
4.070133,0.000000,31.975540,16.610603,1.032833,1.018782,1.025385,1.019603,0.989623,1.007953,1.020379,1.011916,1.030480
4.074299,0.000000,31.832916,16.490372,1.032961,1.018768,1.025349,1.019747,0.989768,1.008069,1.020410,1.011935,1.030481
4.078465,0.000000,31.690315,16.370819,1.033085,1.018750,1.025309,1.019884,0.989904,1.008178,1.020434,1.011948,1.030476
4.082632,0.000000,31.547867,16.252045,1.033209,1.018731,1.025268,1.020023,0.990044,1.008290,1.020460,1.011963,1.030472
4.086798,0.000000,31.405701,16.134148,1.033326,1.018707,1.025222,1.020152,0.990172,1.008391,1.020477,1.011969,1.030461
4.090964,0.000000,31.263939,16.017273,1.033443,1.018682,1.025175,1.020283,0.990304,1.008494,1.020496,1.011977,1.030450
4.095130,0.000000,31.122726,15.901558,1.033554,1.018652,1.025123,1.020403,0.990422,1.008586,1.020507,1.011976,1.030433
4.099296,0.000000,30.982185,15.787056,1.033662,1.018621,1.025069,1.020522,0.990540,1.008677,1.020516,1.011974,1.030413
4.103462,0.000000,30.842438,15.673927,1.033766,1.018586,1.025012,1.020637,0.990653,1.008763,1.020521,1.011969,1.030391
4.107628,0.000000,30.703629,15.562271,1.033867,1.018549,1.024952,1.020746,0.990761,1.008844,1.020523,1.011961,1.030365
4.111794,0.000000,30.565857,15.452179,1.033963,1.018509,1.024889,1.020851,0.990864,1.008921,1.020522,1.011949,1.030335
4.115961,0.000000,30.429237,15.343796,1.034056,1.018467,1.024824,1.020951,0.990963,1.008993,1.020517,1.011933,1.030303
4.120127,0.000000,30.293930,15.237175,1.034144,1.018422,1.024756,1.021046,0.991056,1.009060,1.020509,1.011915,1.030268
4.124293,0.000000,30.160049,15.132477,1.034228,1.018374,1.024686,1.021136,0.991143,1.009122,1.020497,1.011893,1.030229
4.128459,0.000000,30.027687,15.029739,1.034307,1.018324,1.024613,1.021221,0.991226,1.009179,1.020482,1.011868,1.030187
4.132625,0.000000,29.896996,14.929077,1.034382,1.018271,1.024537,1.021300,0.991303,1.009231,1.020464,1.011839,1.030142
4.136791,0.000000,29.768066,14.830589,1.034452,1.018216,1.024459,1.021374,0.991375,1.009278,1.020442,1.011807,1.030094
4.140957,0.000000,29.641014,14.734375,1.034518,1.018159,1.024378,1.021443,0.991441,1.009320,1.020417,1.011772,1.030043
4.145123,0.000000,29.515984,14.640488,1.034579,1.018100,1.024295,1.021507,0.991502,1.009357,1.020388,1.011734,1.029989
4.149290,0.000000,29.393036,14.549042,1.034635,1.018038,1.024210,1.021565,0.991558,1.009389,1.020357,1.011693,1.029933
4.153456,0.000000,29.272331,14.460114,1.034686,1.017975,1.024123,1.021618,0.991608,1.009416,1.020322,1.011649,1.029873
4.157622,0.000000,29.153900,14.373756,1.034732,1.017909,1.024034,1.021665,0.991652,1.009438,1.020284,1.011602,1.029812
4.161788,0.000000,29.037926,14.290070,1.034774,1.017842,1.023943,1.021707,0.991691,1.009455,1.020244,1.011552,1.029747
4.165954,0.000000,28.924461,14.209091,1.034810,1.017773,1.023850,1.021743,0.991725,1.009467,1.020200,1.011499,1.029680
4.170120,0.000000,28.813629,14.130913,1.034842,1.017702,1.023755,1.021774,0.991753,1.009473,1.020153,1.011444,1.029610
4.174286,0.000000,28.705505,14.055580,1.034868,1.017630,1.023659,1.021800,0.991776,1.009475,1.020104,1.011386,1.029538
4.178452,0.000000,28.600189,13.983177,1.034890,1.017556,1.023560,1.021820,0.991793,1.009472,1.020052,1.011326,1.029464
4.182619,0.000000,28.497787,13.913742,1.034907,1.017481,1.023461,1.021834,0.991805,1.009464,1.019998,1.011263,1.029387
4.186785,0.000000,28.398354,13.847321,1.034919,1.017405,1.023360,1.021844,0.991812,1.009452,1.019941,1.011198,1.029309
4.190951,0.000000,28.301987,13.783974,1.034925,1.017327,1.023257,1.021848,0.991813,1.009434,1.019882,1.011130,1.029228
4.195117,0.000000,28.208778,13.723740,1.034927,1.017249,1.023153,1.021846,0.991809,1.009412,1.019820,1.011061,1.029146
4.199283,0.000000,28.118797,13.666664,1.034923,1.017169,1.023049,1.021839,0.991800,1.009385,1.019757,1.010989,1.029061
4.203449,0.000000,28.032089,13.612778,1.034915,1.017089,1.022943,1.021827,0.991786,1.009353,1.019691,1.010915,1.028975
4.207615,0.000000,27.948776,13.562111,1.034901,1.017007,1.022836,1.021810,0.991766,1.009317,1.019623,1.010839,1.028887
4.211782,0.000000,27.868889,13.514717,1.034883,1.016926,1.022728,1.021788,0.991742,1.009277,1.019553,1.010762,1.028798
4.215948,0.000000,27.792496,13.470589,1.034860,1.016843,1.022619,1.021760,0.991713,1.009232,1.019481,1.010683,1.028707
4.220114,0.000000,27.719658,13.429779,1.034832,1.016761,1.022510,1.021727,0.991678,1.009182,1.019408,1.010602,1.028615
4.224280,0.000000,27.650444,13.392288,1.034799,1.016678,1.022400,1.021690,0.991639,1.009129,1.019333,1.010520,1.028521
4.228446,0.000000,27.584900,13.358147,1.034761,1.016594,1.022290,1.021647,0.991595,1.009071,1.019257,1.010436,1.028426
4.232612,0.000000,27.523079,13.327362,1.034719,1.016511,1.022179,1.021600,0.991547,1.009009,1.019179,1.010351,1.028330
4.236778,0.000000,27.465034,13.299934,1.034672,1.016428,1.022068,1.021547,0.991494,1.008943,1.019099,1.010265,1.028233
4.240944,0.000000,27.410774,13.275879,1.034620,1.016345,1.021957,1.021490,0.991436,1.008873,1.019019,1.010178,1.028135
4.245111,0.000000,27.360344,13.255188,1.034564,1.016262,1.021846,1.021429,0.991374,1.008799,1.018937,1.010089,1.028036
4.249277,0.000000,27.313805,13.237869,1.034503,1.016179,1.021734,1.021362,0.991307,1.008721,1.018855,1.010000,1.027937
4.253443,0.000000,27.271172,13.223915,1.034438,1.016097,1.021623,1.021291,0.991237,1.008640,1.018771,1.009910,1.027837
4.257609,0.000000,27.232475,13.213310,1.034368,1.016015,1.021511,1.021216,0.991162,1.008555,1.018687,1.009819,1.027736
4.261775,0.000000,27.197739,13.206047,1.034294,1.015934,1.021400,1.021136,0.991083,1.008466,1.018601,1.009727,1.027634
4.265941,0.000000,27.166954,13.202118,1.034215,1.015853,1.021289,1.021052,0.990999,1.008374,1.018515,1.009634,1.027533
4.270107,0.000000,27.140175,13.201492,1.034132,1.015773,1.021179,1.020964,0.990912,1.008279,1.018429,1.009542,1.027430
4.274273,0.000000,27.117409,13.204147,1.034045,1.015694,1.021069,1.020871,0.990821,1.008180,1.018342,1.009448,1.027328
4.278440,0.000000,27.098633,13.210052,1.033954,1.015616,1.020959,1.020775,0.990727,1.008078,1.018254,1.009354,1.027225
4.282606,0.000000,27.083878,13.219215,1.033859,1.015539,1.020850,1.020674,0.990628,1.007972,1.018167,1.009260,1.027122
4.286772,0.000000,27.073128,13.231560,1.033760,1.015463,1.020741,1.020570,0.990526,1.007864,1.018078,1.009166,1.027019
4.290938,0.000000,27.066406,13.247101,1.033658,1.015388,1.020634,1.020462,0.990421,1.007753,1.017990,1.009072,1.026916
4.295104,0.000000,27.063675,13.265747,1.033551,1.015315,1.020527,1.020350,0.990312,1.007639,1.017902,1.008977,1.026813
4.299270,0.000000,27.064919,13.287498,1.033440,1.015242,1.020421,1.020234,0.990199,1.007522,1.017813,1.008882,1.026711
4.303436,0.000000,27.070129,13.312294,1.033326,1.015172,1.020316,1.020115,0.990083,1.007402,1.017725,1.008788,1.026608
4.307602,0.000000,27.079308,13.340096,1.033209,1.015102,1.020211,1.019992,0.989964,1.007279,1.017636,1.008693,1.026505
4.311769,0.000000,27.092415,13.370842,1.033087,1.015034,1.020108,1.019866,0.989842,1.007154,1.017548,1.008599,1.026403
4.315935,0.000000,27.109428,13.404510,1.032963,1.014967,1.020006,1.019736,0.989717,1.007027,1.017460,1.008505,1.026301
4.320101,0.000000,27.130325,13.441032,1.032835,1.014902,1.019905,1.019603,0.989589,1.006897,1.017372,1.008411,1.026200
4.324267,0.000000,27.155029,13.480347,1.032704,1.014839,1.019805,1.019467,0.989458,1.006764,1.017284,1.008318,1.026099
4.328433,0.000000,27.183548,13.522400,1.032569,1.014777,1.019706,1.019328,0.989325,1.006630,1.017197,1.008225,1.025998
4.332599,0.000000,27.215836,13.567123,1.032432,1.014717,1.019609,1.019186,0.989188,1.006493,1.017110,1.008132,1.025898
4.336765,0.000000,27.251816,13.614487,1.032291,1.014659,1.019513,1.019041,0.989049,1.006354,1.017024,1.008040,1.025799
4.340931,0.000000,27.291481,13.664421,1.032148,1.014603,1.019419,1.018895,0.988912,1.006216,1.016940,1.007952,1.025702
4.345098,0.000000,27.334740,13.716820,1.032001,1.014549,1.019326,1.018745,0.988768,1.006073,1.016855,1.007860,1.025604
4.349264,0.000000,27.381584,13.771660,1.031852,1.014495,1.019233,1.018591,0.988621,1.005928,1.016770,1.007769,1.025506
4.353430,0.000000,27.431938,13.828865,1.031700,1.014444,1.019143,1.018435,0.988472,1.005781,1.016685,1.007679,1.025410
4.357596,0.000000,27.485710,13.888329,1.031546,1.014395,1.019054,1.018277,0.988321,1.005633,1.016602,1.007590,1.025313
4.361762,0.000000,27.542877,13.950043,1.031389,1.014347,1.018966,1.018116,0.988168,1.005482,1.016518,1.007501,1.025218
4.365928,0.000000,27.603355,14.013878,1.031229,1.014302,1.018880,1.017953,0.988012,1.005330,1.016436,1.007413,1.025123
4.370094,0.000000,27.667076,14.079781,1.031068,1.014258,1.018795,1.017788,0.987855,1.005177,1.016354,1.007326,1.025030
4.374260,0.000000,27.733955,14.147667,1.030904,1.014216,1.018713,1.017620,0.987696,1.005022,1.016273,1.007239,1.024937
4.378427,0.000000,27.803932,14.217491,1.030739,1.014176,1.018631,1.017451,0.987536,1.004866,1.016193,1.007153,1.024845
